2022-11-21 13:29:30,704 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:32,705 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:33,149 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:33,150 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:33,150 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:33,150 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:33,706 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:34,706 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:36,095 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:36,096 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:36,096 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:36,097 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:36,707 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:36,707 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:38,709 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:38,865 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:38,866 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:38,866 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:38,866 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:39,276 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 13:29:39,277 DEBUG   SenderThread:901871 [sender.py:send_request():317] send_request: stop_status
2022-11-21 13:29:39,709 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:40,710 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:41,754 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:41,755 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:41,755 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:41,755 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:42,711 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:42,711 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:44,711 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:44,734 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:44,735 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:44,736 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:44,736 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:45,712 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:46,713 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:47,564 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:47,565 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:47,565 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:47,566 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:47,713 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:48,714 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:50,473 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:50,474 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:50,474 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:50,475 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:50,715 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:50,715 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:52,720 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:53,250 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:53,251 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:53,251 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:53,252 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:53,720 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:53,767 DEBUG   SystemMonitor:901871 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-21 13:29:53,769 DEBUG   SenderThread:901871 [sender.py:send():303] send: stats
2022-11-21 13:29:54,343 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 13:29:54,343 DEBUG   SenderThread:901871 [sender.py:send_request():317] send_request: stop_status
2022-11-21 13:29:54,721 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:56,127 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:56,128 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:56,128 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:56,129 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:56,726 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:29:56,728 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:58,727 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:29:58,988 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:29:58,989 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:29:58,989 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:29:58,990 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:29:59,728 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:00,728 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:01,811 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:01,812 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:01,812 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:01,812 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:02,730 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:02,730 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:04,731 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:04,810 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:04,811 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:04,812 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:04,812 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:05,731 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:06,732 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:07,574 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:07,575 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:07,576 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:07,576 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:07,732 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:08,733 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:09,409 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 13:30:09,409 DEBUG   SenderThread:901871 [sender.py:send_request():317] send_request: stop_status
2022-11-21 13:30:10,489 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:10,490 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:10,491 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:10,491 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:10,734 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:10,735 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:12,423 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:12,425 DEBUG   SenderThread:901871 [sender.py:send():303] send: metric
2022-11-21 13:30:12,425 DEBUG   SenderThread:901871 [sender.py:send():303] send: metric
2022-11-21 13:30:12,425 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:12,426 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:12,426 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:12,660 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:12,661 DEBUG   SenderThread:901871 [sender.py:send():303] send: metric
2022-11-21 13:30:12,661 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:12,662 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:12,662 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:12,735 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:12,736 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:12,891 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:12,892 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:12,892 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:12,892 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:13,120 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:13,121 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:13,121 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:13,122 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:13,345 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:13,346 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:13,346 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:13,347 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:13,577 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:13,578 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:13,578 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:13,578 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:13,736 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:13,819 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:13,820 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:13,820 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:13,821 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:14,149 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:14,150 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:14,150 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:14,150 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:14,388 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:14,388 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:14,389 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:14,389 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:14,613 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:14,614 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:14,614 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:14,615 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:14,736 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:14,737 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:14,841 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:14,842 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:14,842 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:14,843 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:15,073 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:15,074 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:15,074 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:15,074 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:15,303 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:15,304 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:15,304 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:15,305 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:15,532 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:15,533 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:15,533 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:15,534 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:15,737 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:15,755 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:15,756 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:15,757 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:15,757 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:15,984 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:15,984 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:15,985 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:15,986 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:16,211 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:16,212 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:16,212 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:16,213 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:16,286 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:16,287 DEBUG   SenderThread:901871 [sender.py:send():303] send: history
2022-11-21 13:30:16,287 DEBUG   SenderThread:901871 [sender.py:send():303] send: summary
2022-11-21 13:30:16,288 INFO    SenderThread:901871 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-21 13:30:16,290 DEBUG   SenderThread:901871 [sender.py:send():303] send: config
2022-11-21 13:30:16,354 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-21 13:30:16,355 DEBUG   SenderThread:901871 [sender.py:send_request():317] send_request: log_artifact
2022-11-21 13:30:16,398 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:16,665 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: log_artifact
2022-11-21 13:30:16,673 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:16,738 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/wandb-summary.json
2022-11-21 13:30:16,738 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/output.log
2022-11-21 13:30:16,738 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/media/table/conf_table_46_64d53b227faa1d9af28f.table.json
2022-11-21 13:30:16,739 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/media/table/examples_47_91f6e347e7ecd02507aa.table.json
2022-11-21 13:30:16,739 INFO    Thread-13 :901871 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rustem/mlops/MLOPS/MLOps_test_source/MLOps_test_v1/outputs/2022-11-21/13-28-51/wandb/run-20221121_132853-2xqb630y/files/media/table
2022-11-21 13:30:16,783 DEBUG   HandlerThread:901871 [handler.py:handle_request():139] handle_request: partial_history
2022-11-21 13:30:16,993 INFO    Thread-26 :901871 [upload_job.py:push():101] Uploaded file /home/rustem/.cache/wandb/artifacts/obj/md5/e9/6383a6ec5d2784b12af160eab17b1e
2022-11-21 13:30:17,063 INFO    Thread-27 :901871 [upload_job.py:push():143] Uploaded file /tmp/tmpq162sov7wandb/3cfmehul-media/table/conf_table_46_64d53b227faa1d9af28f.table.json
